datetime,open,high,low,close
2019-08-11 21:00:00,105.544,105.690,105.047,105.294
2019-08-12 21:00:00,105.296,106.973,105.064,106.743
2019-08-13 21:00:00,106.743,106.766,105.649,105.904
2019-08-14 21:00:00,105.906,106.776,105.700,106.121
2019-08-15 21:00:00,106.122,106.492,105.991,106.369
2019-08-18 21:00:00,106.276,106.695,106.245,106.630
2019-08-19 21:00:00,106.628,106.689,106.160,106.222
2019-08-20 21:00:00,106.222,106.644,106.213,106.614
2019-08-21 21:00:00,106.612,106.651,106.250,106.438
2019-08-22 21:00:00,106.434,106.732,105.254,105.411
2019-08-25 21:00:00,104.996,106.412,104.449,106.119
2019-08-26 21:00:00,106.144,106.157,105.588,105.747
2019-08-27 21:00:00,105.747,106.228,105.649,106.118
2019-08-28 21:00:00,106.114,106.680,105.827,106.515
2019-08-29 21:00:00,106.508,106.542,106.099,106.253
2019-09-01 21:00:00,106.027,106.398,105.925,106.212
2019-09-02 21:00:00,106.209,106.383,105.735,105.928
2019-09-03 21:00:00,105.927,106.442,105.826,106.383
2019-09-04 21:00:00,106.383,107.228,106.323,106.938
2019-09-05 21:00:00,106.930,107.099,106.620,106.902
2019-09-08 21:00:00,106.796,107.271,106.759,107.237
2019-09-09 21:00:00,107.235,107.584,107.179,107.541
2019-09-10 21:00:00,107.530,107.852,107.494,107.810
2019-09-11 21:00:00,107.805,108.186,107.518,108.095
2019-09-12 21:00:00,108.098,108.258,107.903,108.073
2019-09-15 21:00:00,108.066,108.165,107.494,108.129
2019-09-16 21:00:00,108.131,108.368,108.018,108.113
2019-09-17 21:00:00,108.112,108.475,108.083,108.442
2019-09-18 21:00:00,108.440,108.470,107.786,108.021
2019-09-19 21:00:00,108.020,108.084,107.518,107.554
2019-09-22 21:00:00,107.715,107.766,107.309,107.539
2019-09-23 21:00:00,107.533,107.796,106.959,107.062
2019-09-24 21:00:00,107.054,107.881,106.999,107.768
2019-09-25 21:00:00,107.761,107.957,107.423,107.829
2019-09-26 21:00:00,107.829,108.178,107.655,107.929
2019-09-29 21:00:00,107.956,108.176,107.742,108.070
2019-09-30 21:00:00,108.070,108.468,107.625,107.739
2019-10-01 21:00:00,107.727,107.890,107.045,107.176
2019-10-02 21:00:00,107.168,107.296,106.480,106.910
2019-10-03 21:00:00,106.898,107.132,106.562,106.900
2019-10-06 21:00:00,106.670,107.464,106.651,107.241
2019-10-07 21:00:00,107.241,107.443,106.801,107.072
2019-10-08 21:00:00,107.066,107.625,106.932,107.472
2019-10-09 21:00:00,107.469,108.015,107.032,107.956
2019-10-10 21:00:00,107.954,108.628,107.846,108.420
2019-10-13 21:00:00,108.339,108.521,108.028,108.390
2019-10-14 21:00:00,108.388,108.897,108.154,108.851
2019-10-15 21:00:00,108.851,108.864,108.557,108.754
2019-10-16 21:00:00,108.742,108.937,108.452,108.637
2019-10-17 21:00:00,108.642,108.719,108.375,108.378
2019-10-20 21:00:00,108.391,108.662,108.290,108.598
2019-10-21 21:00:00,108.597,108.727,108.439,108.480
2019-10-22 21:00:00,108.474,108.702,108.247,108.690
2019-10-23 21:00:00,108.689,108.752,108.495,108.598
2019-10-24 21:00:00,108.598,108.772,108.509,108.665
2019-10-27 22:00:00,108.708,109.037,108.657,108.974
2019-10-28 22:00:00,108.974,109.068,108.749,108.884
2019-10-29 22:00:00,108.885,109.285,108.718,108.853
2019-10-30 22:00:00,108.853,108.878,107.925,108.019
2019-10-31 22:00:00,108.019,108.322,107.884,108.169
2019-11-03 22:00:00,108.212,108.648,108.162,108.572
2019-11-04 22:00:00,108.572,109.240,108.547,109.143
2019-11-05 22:00:00,109.130,109.182,108.816,108.964
2019-11-06 22:00:00,108.963,109.486,108.645,109.281
2019-11-07 22:00:00,109.271,109.474,109.074,109.220
2019-11-10 22:00:00,109.230,109.252,108.895,109.040
2019-11-11 22:00:00,109.041,109.291,108.922,108.989
2019-11-12 22:00:00,108.989,109.148,108.654,108.812
2019-11-13 22:00:00,108.811,108.861,108.232,108.407
2019-11-14 22:00:00,108.407,108.855,108.371,108.771
2019-11-17 22:00:00,108.786,109.070,108.511,108.674
2019-11-18 22:00:00,108.674,108.835,108.451,108.533
2019-11-19 22:00:00,108.532,108.737,108.344,108.604
2019-11-20 22:00:00,108.586,108.696,108.275,108.615
2019-11-21 22:00:00,108.615,108.730,108.475,108.639
2019-11-24 22:00:00,108.626,108.975,108.596,108.917
2019-11-25 22:00:00,108.902,109.207,108.874,109.026
2019-11-26 22:00:00,109.021,109.608,109.008,109.538
2019-11-27 22:00:00,109.538,109.554,109.331,109.503
2019-11-28 22:00:00,109.505,109.669,109.396,109.487
2019-12-01 22:00:00,109.517,109.726,108.924,108.970
2019-12-02 22:00:00,108.970,109.206,108.482,108.632
2019-12-03 22:00:00,108.622,108.961,108.426,108.852
2019-12-04 22:00:00,108.852,108.999,108.653,108.750
2019-12-05 22:00:00,108.750,108.922,108.476,108.565
2019-12-08 22:00:00,108.626,108.677,108.429,108.553
2019-12-09 22:00:00,108.553,108.765,108.512,108.716
2019-12-10 22:00:00,108.707,108.854,108.463,108.552
2019-12-11 22:00:00,108.550,109.449,108.453,109.278
2019-12-12 22:00:00,109.283,109.706,108.921,109.346
2019-12-15 22:00:00,109.302,109.675,109.276,109.533
2019-12-16 22:00:00,109.535,109.632,109.441,109.472
2019-12-17 22:00:00,109.467,109.626,109.399,109.548
2019-12-18 22:00:00,109.538,109.685,109.180,109.366
2019-12-19 22:00:00,109.360,109.524,109.255,109.447
2019-12-22 22:00:00,109.428,109.536,109.338,109.395
2019-12-23 22:00:00,109.388,109.440,109.325,109.354
2019-12-25 22:00:00,109.544,109.682,109.527,109.633
2019-12-26 22:00:00,109.623,109.623,109.388,109.458
2019-12-29 22:00:00,109.385,109.484,108.765,108.873
2019-12-30 22:00:00,108.873,108.884,108.467,108.658
2020-01-01 22:00:00,108.705,108.864,108.210,108.566
2020-01-02 22:00:00,108.555,108.627,107.839,108.101
2020-01-05 22:00:00,107.884,108.504,107.769,108.365
2020-01-06 22:00:00,108.362,108.628,108.259,108.439
2020-01-07 22:00:00,108.439,109.243,107.647,109.103
2020-01-08 22:00:00,109.103,109.580,109.010,109.514
2020-01-09 22:00:00,109.513,109.688,109.432,109.500
2020-01-12 22:00:00,109.520,109.944,109.501,109.942
2020-01-13 22:00:00,109.939,110.212,109.850,109.982
