datetime,open,high,low,close
2017-06-22 21:00:00,0.75373,0.75822,0.75373,0.75596
2017-06-25 21:00:00,0.75623,0.75991,0.75622,0.75843
2017-06-26 21:00:00,0.75783,0.76243,0.75766,0.75825
2017-06-27 21:00:00,0.75788,0.76444,0.75727,0.76370
2017-06-28 21:00:00,0.76358,0.76860,0.76346,0.76823
2017-06-29 21:00:00,0.76776,0.77119,0.76668,0.76854
2017-07-02 21:00:00,0.76791,0.76948,0.76440,0.76561
2017-07-03 21:00:00,0.76541,0.76824,0.75907,0.76039
2017-07-04 21:00:00,0.75978,0.76317,0.75708,0.76035
2017-07-05 21:00:00,0.75992,0.76144,0.75766,0.75834
2017-07-06 21:00:00,0.75822,0.76230,0.75718,0.75981
2017-07-09 21:00:00,0.75990,0.76143,0.75860,0.76056
2017-07-10 21:00:00,0.76047,0.76422,0.75928,0.76354
2017-07-11 21:00:00,0.76346,0.76851,0.76336,0.76768
2017-07-12 21:00:00,0.76729,0.77394,0.76729,0.77306
2017-07-13 21:00:00,0.77273,0.78335,0.77256,0.78246
2017-07-16 21:00:00,0.78233,0.78382,0.77917,0.77963
2017-07-17 21:00:00,0.77971,0.79425,0.77858,0.79176
2017-07-18 21:00:00,0.79148,0.79586,0.79087,0.79529
2017-07-19 21:00:00,0.79457,0.79886,0.78969,0.79569
2017-07-20 21:00:00,0.79531,0.79591,0.78745,0.79126
2017-07-23 21:00:00,0.79058,0.79672,0.79030,0.79234
2017-07-24 21:00:00,0.79229,0.79700,0.79021,0.79362
2017-07-25 21:00:00,0.79384,0.80131,0.78776,0.79990
2017-07-26 21:00:00,0.80034,0.80651,0.79559,0.79650
2017-07-27 21:00:00,0.79639,0.80069,0.79365,0.79843
2017-07-30 21:00:00,0.79810,0.80024,0.79556,0.79999
2017-07-31 21:00:00,0.80007,0.80423,0.79602,0.79672
2017-08-01 21:00:00,0.79670,0.79925,0.79409,0.79649
2017-08-02 21:00:00,0.79636,0.79680,0.79137,0.79469
2017-08-03 21:00:00,0.79470,0.79792,0.78909,0.79222
2017-08-06 21:00:00,0.79149,0.79481,0.78986,0.79117
2017-08-07 21:00:00,0.79077,0.79424,0.78866,0.79092
2017-08-08 21:00:00,0.79095,0.79141,0.78547,0.78875
2017-08-09 21:00:00,0.78867,0.79101,0.78661,0.78735
2017-08-10 21:00:00,0.78714,0.79089,0.78385,0.78914
2017-08-13 21:00:00,0.78903,0.79185,0.78442,0.78511
2017-08-14 21:00:00,0.78496,0.78762,0.78074,0.78195
2017-08-15 21:00:00,0.78212,0.79337,0.78159,0.79311
2017-08-16 21:00:00,0.79236,0.79623,0.78799,0.78820
2017-08-17 21:00:00,0.78825,0.79437,0.78690,0.79222
2017-08-20 21:00:00,0.79256,0.79503,0.79103,0.79389
2017-08-21 21:00:00,0.79357,0.79504,0.78972,0.79113
2017-08-22 21:00:00,0.79090,0.79179,0.78818,0.79030
2017-08-23 21:00:00,0.78998,0.79155,0.78662,0.79006
2017-08-24 21:00:00,0.79003,0.79535,0.78848,0.79314
2017-08-27 21:00:00,0.79297,0.79726,0.79251,0.79644
2017-08-28 21:00:00,0.79663,0.79827,0.79050,0.79525
2017-08-29 21:00:00,0.79400,0.79952,0.78896,0.78995
2017-08-30 21:00:00,0.78979,0.79496,0.78710,0.79461
2017-08-31 21:00:00,0.79443,0.79940,0.79212,0.79668
2017-09-03 21:00:00,0.79471,0.79724,0.79404,0.79418
2017-09-04 21:00:00,0.79418,0.80278,0.79416,0.79955
2017-09-05 21:00:00,0.79949,0.80203,0.79630,0.79995
2017-09-06 21:00:00,0.79995,0.80482,0.79739,0.80463
2017-09-07 21:00:00,0.80463,0.81247,0.80424,0.80476
2017-09-10 21:00:00,0.80545,0.80579,0.80182,0.80272
2017-09-11 21:00:00,0.80259,0.80488,0.79980,0.80127
2017-09-12 21:00:00,0.80127,0.80440,0.79705,0.79841
2017-09-13 21:00:00,0.79841,0.80163,0.79556,0.80026
2017-09-14 21:00:00,0.80030,0.80351,0.79864,0.79988
2017-09-17 21:00:00,0.79955,0.80351,0.79399,0.79562
2017-09-18 21:00:00,0.79562,0.80199,0.79505,0.80094
2017-09-19 21:00:00,0.80094,0.81019,0.79854,0.80309
2017-09-20 21:00:00,0.80309,0.80360,0.79170,0.79250
2017-09-21 21:00:00,0.79247,0.79863,0.79080,0.79582
2017-09-24 21:00:00,0.79511,0.79735,0.79262,0.79360
2017-09-25 21:00:00,0.79360,0.79487,0.78590,0.78852
