datetime,open,high,low,close
2021-05-02 21:00:00,0.91188,0.91477,0.90930,0.91112
2021-05-03 21:00:00,0.91068,0.91608,0.90963,0.91315
2021-05-04 21:00:00,0.91332,0.91643,0.91212,0.91265
2021-05-05 21:00:00,0.91265,0.91447,0.90703,0.90710
2021-05-06 21:00:00,0.90706,0.90937,0.90038,0.90048
2021-05-09 21:00:00,0.90032,0.90190,0.89856,0.90108
2021-05-10 21:00:00,0.90101,0.90391,0.90013,0.90354
2021-05-11 21:00:00,0.90354,0.90939,0.90272,0.90892
2021-05-12 21:00:00,0.90891,0.90930,0.90511,0.90571
2021-05-13 21:00:00,0.90575,0.90638,0.90123,0.90156
2021-05-16 21:00:00,0.90102,0.90328,0.90023,0.90316
2021-05-17 21:00:00,0.90313,0.90349,0.89604,0.89762
2021-05-18 21:00:00,0.89755,0.90476,0.89680,0.90371
2021-05-19 21:00:00,0.90369,0.90472,0.89716,0.89722
2021-05-20 21:00:00,0.89719,0.90004,0.89537,0.89767
2021-05-23 21:00:00,0.89771,0.90024,0.89567,0.89677
2021-05-24 21:00:00,0.89688,0.89747,0.89308,0.89478
2021-05-25 21:00:00,0.89522,0.89879,0.89334,0.89779
2021-05-26 21:00:00,0.89778,0.90088,0.89607,0.89654
2021-05-27 21:00:00,0.89656,0.90298,0.89638,0.90013
2021-05-30 21:00:00,0.89884,0.90127,0.89841,0.89867
2021-05-31 21:00:00,0.89867,0.89988,0.89470,0.89704
2021-06-01 21:00:00,0.89705,0.90244,0.89657,0.89762
2021-06-02 21:00:00,0.89761,0.90519,0.89750,0.90332
2021-06-03 21:00:00,0.90332,0.90539,0.89821,0.89912
