datetime,open,high,low,close
2013-07-09 11:00:00,150.348,150.489,150.300,150.390
2013-07-09 12:00:00,150.390,150.504,150.307,150.503
2013-07-09 13:00:00,150.494,150.504,149.778,149.877
2013-07-09 14:00:00,149.878,150.107,149.877,149.968
2013-07-09 15:00:00,149.968,150.153,149.958,150.088
2013-07-09 16:00:00,150.083,150.268,149.807,150.008
2013-07-09 17:00:00,150.013,150.149,149.942,150.096
2013-07-09 18:00:00,150.098,150.322,150.077,150.248
2013-07-09 19:00:00,150.241,150.423,150.197,150.354
2013-07-09 20:00:00,150.361,150.447,150.217,150.252
2013-07-09 21:00:00,150.261,150.345,150.219,150.287
2013-07-09 22:00:00,150.286,150.364,150.196,150.211
2013-07-09 23:00:00,150.211,150.276,150.107,150.187
2013-07-10 00:00:00,150.186,150.351,150.140,150.288
2013-07-10 01:00:00,150.278,150.319,150.074,150.258
2013-07-10 02:00:00,150.258,150.260,150.063,150.165
2013-07-10 03:00:00,150.165,150.207,149.646,149.662
2013-07-10 04:00:00,149.662,149.785,149.428,149.656
2013-07-10 05:00:00,149.658,149.845,149.546,149.605
2013-07-10 06:00:00,149.603,149.863,149.538,149.667
2013-07-10 07:00:00,149.667,149.669,148.818,148.910
2013-07-10 08:00:00,148.922,149.137,148.772,149.011
2013-07-10 09:00:00,149.013,149.198,148.973,149.113
2013-07-10 10:00:00,149.114,149.418,148.998,149.418
2013-07-10 11:00:00,149.421,149.439,149.201,149.398
2013-07-10 12:00:00,149.393,149.818,149.256,149.784
2013-07-10 13:00:00,149.783,149.802,149.537,149.554
2013-07-10 14:00:00,149.547,149.725,149.398,149.484
2013-07-10 15:00:00,149.483,149.818,149.447,149.713
2013-07-10 16:00:00,149.718,149.898,149.647,149.835
2013-07-10 17:00:00,149.834,150.244,149.105,149.471
2013-07-10 18:00:00,149.476,149.687,149.428,149.477
2013-07-10 19:00:00,149.482,149.788,149.172,149.577
2013-07-10 20:00:00,149.588,150.167,149.478,149.883
2013-07-10 21:00:00,149.880,149.960,149.127,149.607
2013-07-10 22:00:00,149.608,150.099,149.551,149.833
2013-07-10 23:00:00,149.819,150.473,149.743,150.284
2013-07-11 00:00:00,150.284,150.342,149.891,149.906
2013-07-11 01:00:00,149.906,150.068,149.073,149.137
2013-07-11 02:00:00,149.138,149.690,148.940,149.537
2013-07-11 03:00:00,149.543,149.780,149.287,149.395
2013-07-11 04:00:00,149.397,149.536,149.048,149.372
2013-07-11 05:00:00,149.366,149.609,149.104,149.353
2013-07-11 06:00:00,149.353,149.749,149.288,149.638
2013-07-11 07:00:00,149.637,150.073,149.532,150.042
2013-07-11 08:00:00,150.044,150.078,149.708,149.913
2013-07-11 09:00:00,149.918,150.331,149.915,149.978
2013-07-11 10:00:00,149.978,150.289,149.915,150.261
2013-07-11 11:00:00,150.262,150.282,149.608,149.676
2013-07-11 12:00:00,149.680,149.907,149.608,149.633
2013-07-11 13:00:00,149.633,149.655,149.073,149.223
2013-07-11 14:00:00,149.227,149.517,149.217,149.437
2013-07-11 15:00:00,149.437,149.761,149.328,149.690
2013-07-11 16:00:00,149.692,150.280,149.652,150.198
2013-07-11 17:00:00,150.195,150.483,149.880,150.453
2013-07-11 18:00:00,150.452,150.624,149.992,150.277
2013-07-11 19:00:00,150.273,150.302,150.117,150.228
2013-07-11 20:00:00,150.207,150.443,150.207,150.304
2013-07-11 21:00:00,150.304,150.394,150.181,150.315
2013-07-11 22:00:00,150.318,150.324,149.910,149.929
2013-07-11 23:00:00,149.933,150.468,149.768,150.468
2013-07-12 00:00:00,150.465,150.664,150.357,150.363
2013-07-12 01:00:00,150.365,150.412,150.156,150.378
2013-07-12 02:00:00,150.375,150.490,150.247,150.279
2013-07-12 03:00:00,150.288,150.432,150.167,150.243
2013-07-12 04:00:00,150.245,150.305,150.137,150.273
2013-07-12 05:00:00,150.269,150.269,149.846,149.989
2013-07-12 06:00:00,149.987,150.259,149.888,149.972
2013-07-12 07:00:00,149.970,150.041,149.845,149.948
2013-07-12 08:00:00,149.945,150.044,149.876,149.979
2013-07-12 09:00:00,149.978,150.317,149.840,150.201
2013-07-12 10:00:00,150.199,150.292,149.957,150.217
2013-07-12 11:00:00,150.208,150.479,150.083,150.100
2013-07-12 12:00:00,150.107,150.147,149.490,149.538
2013-07-12 13:00:00,149.543,150.348,149.419,150.276
2013-07-12 14:00:00,150.271,150.282,150.033,150.148
2013-07-12 15:00:00,150.149,150.208,150.007,150.127
